BuildingType,PrimaryPropertyType,Neighborhood,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,proportion_parking,proportion_electricity,proportion_gaz,proportion_steam,SiteEnergyUse(kBtu),SiteEUI(kBtu/sf),TotalGHGEmissions,GHGEmissionsIntensity
NonResidential,Worship Facility,NORTHEAST,1952,1.0986122886681096,1.3862943611198906,10.946833753432468,0.6931471805599453,0.399721,0.600279,0.6931471805599453,2439484.75,43.0,84.57,1.49
NonResidential,Worship Facility,NORTHEAST,1952,1.0986122886681096,1.6094379124341003,11.542503684498984,0.6931471805599453,0.481712,0.518289,0.6931471805599453,4854429.5,47.09999847,149.93,1.46
NonResidential,Other,DOWNTOWN,1914,1.0986122886681096,2.197224577336219,11.765767614579302,0.6931471805599453,0.946386,0.053614,0.6931471805599453,6057410.0,47.0,57.21,0.44
NonResidential,Residence Hall,DOWNTOWN,1913,1.0986122886681096,2.3978952727983707,11.585934261823482,0.6931471805599453,0.447924,0.0,0.9369071456033745,5572503.0,54.79999924,254.87,2.37
NonResidential,Other,DOWNTOWN,1955,1.0986122886681096,2.833213344056216,12.34966203647884,0.6931471805599453,1.0,0.0,0.6931471805599453,62197176.0,306.3999939,433.6,1.88
NonResidential,Other,MAGNOLIA / QUEEN ANNE,1973,1.0986122886681096,1.0986122886681096,11.23964584416222,0.6931471805599453,0.47845,0.52155,0.6931471805599453,3267564.0,42.0,101.41,1.33
NonResidential,Medical Office,MAGNOLIA / QUEEN ANNE,1927,1.0986122886681096,1.9459101490553132,12.154789877403012,0.7908467761626037,0.652435,0.347565,0.6931471805599453,28731502.0,183.5,661.04,3.48
NonResidential,Hotel,DOWNTOWN,1961,1.0986122886681096,1.791759469228055,11.71432226039435,0.6931471805599453,0.248394,0.751606,0.6931471805599453,25453690.0,208.1000061,1060.13,8.67
Campus,Other,DOWNTOWN,1995,1.791759469228055,1.6094379124341003,12.280614095147534,0.6931471805599453,0.57411,0.425889,0.6931471805599453,24017770.0,110.5999985,639.39,2.97
NonResidential,Hotel,DOWNTOWN,2003,1.0986122886681096,2.3025850929940455,12.446171637493796,0.7666726974052169,0.516277,0.483723,0.6931471805599453,26659244.0,96.19999695,780.84,3.07
Nonresidential COS,Other,DOWNTOWN,1980,1.0986122886681096,1.3862943611198906,11.147670964523456,0.6931471805599453,0.710175,0.289824,0.6931471805599453,14833476.0,213.6999969,301.76,4.35
NonResidential,Mixed Use Property,DOWNTOWN,1900,1.0986122886681096,1.0986122886681096,11.049333238685419,0.6931471805599453,0.364423,0.635577,0.6931471805599453,10394330.0,158.3000031,377.27,6.0
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1914,1.0986122886681096,1.791759469228055,10.942031314738118,0.6931471805599453,0.643002,0.0,0.857388775417359,1380293.625,34.5,44.22,0.78
NonResidential,Warehouse,GREATER DUWAMISH,2008,1.0986122886681096,1.791759469228055,12.223450767459624,0.6931471805599453,1.0,0.0,0.6931471805599453,3785282.5,18.60000038,26.39,0.13
NonResidential,Large Office,DOWNTOWN,1968,0.6931471805599453,1.6094379124341003,11.52025851233702,0.817734569564157,1.0,0.0,0.6931471805599453,9788717.0,97.19999695,68.24,0.68
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1981,1.0986122886681096,1.791759469228055,11.260147108526327,0.805700118624275,0.855953,0.144046,0.6931471805599453,5007401.0,80.59999847,68.19,0.88
NonResidential,Large Office,DOWNTOWN,1978,1.0986122886681096,2.6390573296152584,12.36308494131186,0.7386557757907108,0.977737,0.022262,0.6931471805599453,18661606.0,89.40000153,149.27,0.64
NonResidential,Large Office,DOWNTOWN,1989,1.0986122886681096,3.295836866004329,12.821252879200392,0.6931471805599453,1.0,0.0,0.6931471805599453,24755086.0,64.5,172.58,0.47
NonResidential,Retail Store,DOWNTOWN,1925,1.0986122886681096,2.4849066497880004,13.449437302210395,0.6931471805599453,0.935955,0.063515,0.6934121454536473,40062888.0,57.79999924,398.19,0.57
NonResidential,Large Office,DOWNTOWN,1976,1.0986122886681096,3.5553480614894135,13.581556280763222,0.6931471805599453,0.999801,0.013177,0.6931471805599453,40847752.0,60.29999924,313.3,0.4
NonResidential,Large Office,DOWNTOWN,2000,1.0986122886681096,3.2188758248682006,13.524822639145931,0.8216542850607804,0.899905,0.100095,0.6931471805599453,30985420.0,56.20000076,359.11,0.48
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1926,1.0986122886681096,2.4849066497880004,11.057392626952947,0.7525159553069265,0.394233,0.0,0.9577270656494009,3444270.0,66.90000153,170.51,2.69
NonResidential,Large Office,DOWNTOWN,1930,1.0986122886681096,2.9444389791664403,12.22975010888453,0.7638348816780953,0.870328,0.129672,0.6931471805599453,7739699.0,44.5,100.26,0.49
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1916,1.0986122886681096,1.9459101490553132,11.203692838488003,0.6931471805599453,1.0,0.0,0.6931471805599453,3757006.0,61.09999847,26.19,0.36
NonResidential,Large Office,DOWNTOWN,1969,1.0986122886681096,3.0910424533583156,12.490698803427776,0.7521823044995585,0.551102,0.0,0.8956381274497403,14633233.0,64.59999847,563.25,2.12
NonResidential,Large Office,DOWNTOWN,2009,1.0986122886681096,3.295836866004329,13.53849802961699,0.8336288638594528,0.967193,0.032807,0.6931471805599453,27018020.0,46.40000153,229.25,0.3
NonResidential,Large Office,DOWNTOWN,1968,1.0986122886681096,2.6390573296152584,12.235641156462453,0.6931471805599453,0.730487,0.0,0.8195652710319277,8580279.0,53.29999924,222.19,1.08
NonResidential,Large Office,DOWNTOWN,2009,1.0986122886681096,3.6375861597263857,13.623004110810221,0.7829289248691783,1.0,0.0,0.6931471805599453,39523852.0,53.20000076,275.54,0.33
NonResidential,Large Office,DOWNTOWN,1990,1.0986122886681096,2.8903717578961645,13.083294012797278,0.830508417459406,0.992515,0.007484,0.6931471805599453,17867002.0,52.70000076,130.73,0.27
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1900,1.0986122886681096,2.197224577336219,11.40257474113114,0.6931471805599453,0.910744,0.0,0.7368075430998474,3903259.75,47.70000076,51.67,0.58
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1900,1.0986122886681096,2.0794415416798357,11.400394861111488,0.6931471805599453,0.985249,0.014751,0.6931471805599453,4178233.5,46.79999924,31.97,0.36
NonResidential,Large Office,DOWNTOWN,1922,1.0986122886681096,2.833213344056216,12.871170084643362,0.6931471805599453,0.935816,0.0,0.7247349909327547,18576900.0,47.79999924,213.23,0.55
NonResidential,Large Office,DOWNTOWN,1929,1.0986122886681096,3.1780538303479453,12.859189185033765,0.6931471805599453,1.0,0.0,0.6931471805599453,10062436.0,28.39999962,70.15,0.18
NonResidential,Large Office,DOWNTOWN,1958,1.0986122886681096,2.9444389791664403,12.844042683529478,0.7990820812271142,0.561511,0.0,0.8913785851879372,24906132.0,105.1999969,940.47,2.48
NonResidential,Large Office,DOWNTOWN,1983,1.0986122886681096,3.8918202981106265,14.095455526069234,0.6931471805599453,0.996379,0.003621,0.6931471805599453,44683660.0,42.59999847,318.97,0.24
NonResidential,Large Office,DOWNTOWN,1986,1.0986122886681096,3.7612001156935624,13.287747298890354,0.7972395925140323,1.0,0.0,0.6931471805599453,24603420.0,51.20000076,171.52,0.29
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1950,1.0986122886681096,2.0794415416798357,11.419636241656951,0.7007586397701209,0.738107,0.0,0.8162020733036525,1835804.875,20.5,46.56,0.51
NonResidential,Large Office,DOWNTOWN,1968,1.0986122886681096,2.3025850929940455,11.969989487426071,0.8749848703091202,1.0,0.0,0.6931471805599453,3743228.5,44.09999847,26.1,0.17
NonResidential,Large Office,DOWNTOWN,1991,1.0986122886681096,3.4339872044851463,13.361860477521152,0.8374431763883007,0.990081,0.0,0.698094422751515,18221224.0,34.90000153,139.72,0.22
NonResidential,Large Office,DOWNTOWN,1980,1.0986122886681096,3.58351893845611,13.562891850910054,0.7926920178960818,0.997079,0.002921,0.6931471805599453,32552428.0,53.70000076,231.32,0.3
NonResidential,Large Office,DOWNTOWN,1972,1.0986122886681096,2.772588722239781,12.137633192307652,0.7548521597565989,0.776479,0.0,0.7990919754933871,9641043.0,52.70000076,218.53,1.17
NonResidential,Large Office,DOWNTOWN,1969,1.0986122886681096,3.9318256327243257,13.931903294268917,0.845198085974533,0.84978,0.15022,0.6931471805599453,45163308.0,52.70000076,627.87,0.56
NonResidential,Large Office,DOWNTOWN,2002,1.0986122886681096,3.6635616461296463,13.86665129071489,0.7683580799800047,1.0,0.0,0.6931471805599453,41213584.0,46.29999924,287.32,0.27
NonResidential,Large Office,DOWNTOWN,1973,1.0986122886681096,3.784189633918261,13.333735516703165,0.8231442096736404,0.987299,0.0,0.6994776010997257,69519808.0,115.9000015,546.65,0.88
NonResidential,Large Office,DOWNTOWN,1907,1.0986122886681096,2.3025850929940455,12.213455326353897,0.6931471805599453,0.818425,0.0,0.7800466346197709,8921778.0,44.29999924,175.95,0.87
Nonresidential COS,Large Office,DOWNTOWN,1990,1.0986122886681096,4.174387269895637,14.119303894181805,0.75037167554982,1.0,0.0,0.6931471805599453,61576184.0,50.40000153,429.27,0.32
Nonresidential COS,Large Office,DOWNTOWN,2001,1.0986122886681096,2.772588722239781,12.645913415128419,0.6931471805599453,0.761663,0.238336,0.6931471805599453,21169502.0,71.0,380.37,1.23
Nonresidential COS,Large Office,DOWNTOWN,2003,1.0986122886681096,2.3025850929940455,12.203729903451695,0.7671691847328119,0.661321,0.338679,0.6931471805599453,13214416.0,73.19999695,298.61,1.5
NonResidential,Large Office,DOWNTOWN,2006,1.0986122886681096,2.70805020110221,12.827304832216221,0.761545275202212,0.812561,0.187439,0.6931471805599453,13843866.0,43.29999924,216.24,0.58
NonResidential,Large Office,DOWNTOWN,1909,1.0986122886681096,2.197224577336219,11.647430133807761,0.7287657406659656,0.597361,0.402638,0.6931471805599453,2746560.75,28.39999962,70.17,0.61
NonResidential,Retail Store,NORTHEAST,1978,1.0986122886681096,1.3862943611198906,11.398658739841405,0.6931471805599453,0.851003,0.148997,0.6931471805599453,6461937.0,72.40000153,89.47,1.0
NonResidential,Large Office,NORTHEAST,1971,1.0986122886681096,3.2188758248682006,13.07011805103074,0.6931471805599453,1.0,0.0,0.6931471805599453,28450436.0,60.0,198.34,0.42
NonResidential,Other,NORTHEAST,1969,1.0986122886681096,1.9459101490553132,10.49132977145065,0.6931471805599453,1.0,0.0,0.6931471805599453,30038490.0,834.4000244,209.41,5.82
NonResidential,Small- and Mid-Sized Office,NORTHEAST,1961,0.6931471805599453,1.9459101490553132,11.502945833687807,0.6931471805599453,0.605524,0.394476,0.6931471805599453,4728488.5,59.40000153,119.03,1.2
NonResidential,Large Office,NORTHEAST,2002,1.0986122886681096,2.0794415416798357,11.81342257296885,0.8448544491162706,1.0,0.0,0.6931471805599453,4426136.0,46.09999847,30.86,0.23
NonResidential,Large Office,NORTHEAST,2002,1.0986122886681096,1.9459101490553132,12.304337546751778,0.8649528049116386,1.0,0.0,0.6931471805599453,7046345.5,48.29999924,49.12,0.22
NonResidential,Self-Storage Facility,DOWNTOWN,1964,1.0986122886681096,1.9459101490553132,11.447447836342555,0.6931471805599453,1.0,0.0,0.6931471805599453,873221.875,9.300000191,6.09,0.07
NonResidential,Large Office,DOWNTOWN,1980,1.0986122886681096,2.995732273553991,12.93293744418439,0.7683896161095133,1.0,0.0,0.6931471805599453,24224888.0,69.59999847,168.88,0.41
NonResidential,Mixed Use Property,DOWNTOWN,2000,1.0986122886681096,2.5649493574615367,12.851559398527904,0.9214486071362835,0.990379,0.009621,0.6931471805599453,9765777.0,48.40000153,72.42,0.19
NonResidential,Large Office,DOWNTOWN,1988,1.0986122886681096,3.0910424533583156,13.117380985880027,0.805884172994098,0.991764,0.008236,0.6931471805599453,26823218.0,73.0,197.19,0.4
NonResidential,Large Office,DOWNTOWN,1979,1.0986122886681096,3.2580965380214817,13.206480235981108,0.7950763157598003,1.0,0.0,0.6931471805599453,25307744.0,59.70000076,176.43,0.32
NonResidential,Mixed Use Property,DOWNTOWN,1980,1.0986122886681096,1.791759469228055,11.602299881115682,0.8560815987303461,0.910747,0.089253,0.6931471805599453,8218155.5,116.3000031,91.13,0.83
NonResidential,Large Office,DOWNTOWN,1982,1.0986122886681096,2.0794415416798357,12.89075409267662,0.8386240658433263,1.0,0.0,0.6931471805599453,20361158.0,74.30000305,141.95,0.36
NonResidential,Large Office,DOWNTOWN,2002,1.0986122886681096,2.0794415416798357,12.568884221765957,0.8288928074574211,1.0,0.0,0.6931471805599453,14913424.0,74.90000153,103.97,0.36
NonResidential,Large Office,DOWNTOWN,1947,1.0986122886681096,1.6094379124341003,12.16853691200107,0.811747659796047,0.964875,0.035124,0.6931471805599453,5357833.0,36.70000076,46.03,0.24
NonResidential,Large Office,DOWNTOWN,1984,1.0986122886681096,2.3025850929940455,12.44155970137562,0.80866275858726,1.0,0.0,0.6931471805599453,29949248.0,161.1999969,208.79,0.82
NonResidential,Supermarket / Grocery Store,NORTHWEST,1956,1.0986122886681096,1.0986122886681096,11.016692843507137,0.6931471805599453,0.568437,0.431563,0.6931471805599453,14293972.0,231.8000031,384.27,6.31
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1900,1.0986122886681096,1.9459101490553132,10.823331962609581,0.6931471805599453,0.967056,0.032944,0.6931471805599453,2933288.75,46.59999847,24.91,0.5
NonResidential,Large Office,DOWNTOWN,1912,1.0986122886681096,3.784189633918261,12.625927062518846,0.6931471805599453,0.483175,0.473216,0.7147168731272469,23262244.0,88.40000153,741.3,2.44
NonResidential,Warehouse,GREATER DUWAMISH,1977,1.0986122886681096,1.0986122886681096,11.766031620482144,0.6931471805599453,0.205544,0.794456,0.6931471805599453,1809101.5,14.0,78.92,0.61
NonResidential,Large Office,DOWNTOWN,1927,1.0986122886681096,2.3025850929940455,12.6821422147058,0.6931471805599453,0.729022,0.0,0.8202105757141032,13656587.0,60.40000153,355.05,1.1
NonResidential,Large Office,DOWNTOWN,1964,1.0986122886681096,3.1780538303479453,12.725854046338668,0.6931471805599453,0.692476,0.024368,0.8255582583661083,18967014.0,71.90000153,530.66,1.58
NonResidential,Large Office,DOWNTOWN,1960,1.0986122886681096,3.1354942159291497,12.60628397668979,0.6931471805599453,0.528714,0.0,0.9047386629231396,27076922.0,90.69999695,1084.79,3.64
NonResidential,Large Office,DOWNTOWN,1976,1.0986122886681096,3.784189633918261,13.362680219985421,0.6931471805599453,1.0,0.0,0.6931471805599453,48479988.0,62.90000153,337.97,0.53
NonResidential,Hotel,DOWNTOWN,1923,1.0986122886681096,2.6390573296152584,13.203587540730355,0.6931471805599453,0.426273,0.070252,0.9176797667184291,56485204.0,104.1999969,2573.75,4.75
NonResidential,Retail Store,SOUTHEAST,1980,1.0986122886681096,1.3862943611198906,12.584310431383853,0.6931471805599453,0.849876,0.150124,0.6931471805599453,11688601.0,40.0,162.45,0.56
NonResidential,Mixed Use Property,GREATER DUWAMISH,1970,0.6931471805599453,1.0986122886681096,11.389649872804195,0.6931471805599453,0.577367,0.422633,0.6931471805599453,4383100.5,48.29999924,116.03,1.31
NonResidential,Warehouse,NORTHWEST,1960,1.0986122886681096,1.0986122886681096,10.865000185131196,0.6931471805599453,0.018015,0.981985,0.6931471805599453,930611.875,18.20000076,48.65,0.93
NonResidential,Other,LAKE UNION,2009,1.0986122886681096,1.9459101490553132,11.85745798717922,0.9138629872856465,1.0,0.0,0.6931471805599453,3085814.0,43.09999847,21.51,0.15
NonResidential,Large Office,LAKE UNION,2001,1.0986122886681096,1.9459101490553132,12.08126877136474,0.8741795734056952,1.0,0.0,0.6931471805599453,5803409.0,56.09999847,40.46,0.23
NonResidential,Warehouse,BALLARD,1973,1.0986122886681096,1.0986122886681096,10.868606543092206,0.6931471805599453,0.76823,0.231769,0.6931471805599453,3989399.0,72.19999695,70.47,1.34
NonResidential,Warehouse,BALLARD,1959,1.0986122886681096,1.3862943611198906,10.956090806107662,0.6931471805599453,0.406516,0.593484,0.6931471805599453,4560492.0,79.59999847,156.67,2.73
NonResidential,Large Office,DOWNTOWN,1916,1.0986122886681096,2.0794415416798357,12.76657946495054,0.6931471805599453,0.882463,0.117537,0.6931471805599453,18102026.0,53.29999924,224.36,0.64
NonResidential,Large Office,DOWNTOWN,1988,1.0986122886681096,4.04305126783455,14.151984223155894,0.790079226246654,0.932058,0.026881,0.7134697706912331,53079164.0,46.70000076,588.9,0.42
NonResidential,Hotel,DOWNTOWN,1930,1.0986122886681096,3.1354942159291497,12.629868710323061,0.6931471805599453,0.432207,0.084991,0.9093873583283444,33729336.0,108.8000031,1510.85,4.94
NonResidential,Large Office,DOWNTOWN,1989,1.0986122886681096,3.8712010109078907,14.245087947701741,0.8474112825260982,0.948096,0.051904,0.6931471805599453,56606136.0,51.90000153,530.18,0.35
NonResidential,Large Office,DOWNTOWN,1958,1.0986122886681096,2.4849066497880004,11.819821756345814,0.6931471805599453,0.669777,0.0,0.8459639711523823,6423556.5,44.40000153,193.72,1.43
NonResidential,Retail Store,DOWNTOWN,1914,1.0986122886681096,1.791759469228055,11.289269282283005,0.6931471805599453,1.0,0.0,0.6931471805599453,5252131.0,80.30000305,36.61,0.46
NonResidential,Large Office,DOWNTOWN,1983,1.0986122886681096,3.4339872044851463,13.122367377396328,0.6931471805599453,1.0,0.0,0.6931471805599453,18848780.0,44.29999924,131.4,0.26
NonResidential,Large Office,DOWNTOWN,1926,0.6931471805599453,2.4849066497880004,11.793038967922056,0.6931471805599453,0.945132,0.000423,0.7200057384792189,6029020.0,52.70000076,65.2,0.49
NonResidential,Large Office,DOWNTOWN,1984,1.0986122886681096,2.0794415416798357,11.60670720457744,0.7515038206844131,1.0,0.0,0.6931471805599453,7335905.5,87.90000153,51.14,0.47
NonResidential,Hotel,DOWNTOWN,1973,0.6931471805599453,3.044522437723423,12.713098057629988,0.7786448291072107,0.524024,0.06349,0.8806577511053575,37785552.0,113.8000031,1468.5,4.42
NonResidential,Large Office,DOWNTOWN,1910,1.0986122886681096,2.4849066497880004,11.779243441668234,0.6931471805599453,0.587664,0.358176,0.7198670052593269,11651200.0,89.30000305,318.08,2.44
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1920,1.0986122886681096,2.3025850929940455,11.013072751355168,0.6931471805599453,1.0,0.0,0.6931471805599453,2586116.0,55.29999924,18.03,0.3
NonResidential,Large Office,DOWNTOWN,1929,1.0986122886681096,2.772588722239781,11.830302252757047,0.6931471805599453,0.645173,0.0,0.8564668393884056,6366084.5,51.09999847,202.99,1.48
NonResidential,Large Office,DOWNTOWN,1929,1.0986122886681096,2.833213344056216,11.925306602120122,0.6931471805599453,0.476726,0.0,0.9255572646342507,5446624.0,43.40000153,238.09,1.58
NonResidential,Large Office,DOWNTOWN,1985,1.0986122886681096,3.4657359027997265,13.534475677234274,0.7785723001082031,0.82717,0.162885,0.698107358512526,52226204.0,78.09999847,793.05,1.05
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1906,1.0986122886681096,1.791759469228055,11.059456383563584,0.6931471805599453,0.690156,0.309844,0.6931471805599453,3518459.5,62.0,74.83,1.18
NonResidential,Large Office,DOWNTOWN,1927,1.0986122886681096,2.4849066497880004,11.782150754071443,0.6931471805599453,1.0,0.0,0.6931471805599453,6962073.0,57.20000076,48.54,0.37
NonResidential,Mixed Use Property,DOWNTOWN,1910,1.0986122886681096,1.9459101490553132,11.288806438034339,0.6931471805599453,1.0,0.0,0.6931471805599453,3009463.75,37.70000076,20.98,0.26
Campus,Mixed Use Property,DOWNTOWN,1908,1.0986122886681096,1.791759469228055,11.830666214705204,0.6931471805599453,0.692395,0.307605,0.6931471805599453,14940504.0,122.8000031,316.2,2.3
NonResidential,Other,DOWNTOWN,1996,1.0986122886681096,2.0794415416798357,11.903980579361733,0.949556828357612,0.736445,0.263555,0.6931471805599453,9671619.0,157.5,185.03,1.25
